,_id,date,query_reference,user_id,query,result,result_index
3637,61f13e981fde15c89b45a40e,2022-01-25 16:39:54.563000,-181587913,G97qGQz5yHXYsEpRSicUohdov1W2,ECLINLGHDHA2021884,ECLINLGHARL20156335,0
3638,61f13e981fde15c89b45a40f,2022-01-25 16:56:03.846000,1228810335,ubW36kYHhNRpIg2wqHbDymYgOJW2,ECLINLGHDHA20202063,ECLINLRBDHA20205793,19
3639,61f13e981fde15c89b45a410,2022-01-25 16:56:03.846000,1228810335,ubW36kYHhNRpIg2wqHbDymYgOJW2,ECLINLGHDHA20202063,ECLINLGHDHA20202020,5
3640,61f13e981fde15c89b45a411,2022-01-25 17:03:37.728000,1312023705,ubW36kYHhNRpIg2wqHbDymYgOJW2,ECLINLGHDHA20201025,ECLINLGHDHA20202020,6
3641,61f13e981fde15c89b45a412,2022-01-25 17:57:33.908000,1180353092,CD9Fu4D4RRSJPSsTF4PjqK5J2wJ3,ECLINLHR20211047,ECLINLHR2019816,10
3642,61f13e981fde15c89b45a413,2022-01-25 18:03:21.626000,1560444818,eFmlJCX3uqYUBizwUwEQnyhRDD02,ECLINLGHDHA20192754,ECLINLRBROT20192517,3
3643,61f13e981fde15c89b45a414,2022-01-25 18:03:21.626000,1560444818,eFmlJCX3uqYUBizwUwEQnyhRDD02,ECLINLGHDHA20192754,ECLINLRBROT2009BI2852,9
3644,61f13e981fde15c89b45a415,2022-01-25 18:11:50.554000,-917036670,eFmlJCX3uqYUBizwUwEQnyhRDD02,ECLINLRBROT20192517,ECLINLRBSGR2009BI1952,12
3645,61f13e981fde15c89b45a416,2022-01-25 18:13:35.375000,-2034318270,eFmlJCX3uqYUBizwUwEQnyhRDD02,ECLINLRBROT2009BI2852,ECLINLCBB2015110,3
3646,61f13e981fde15c89b45a417,2022-01-25 19:38:44.311000,562214383,SFc2wpK79xbG6mhCLlxTs6zanm52,ECLINLCRVB202187,ECLINLCRVB20212393,16
3647,61f13e981fde15c89b45a418,2022-01-25 20:12:17.630000,862415501,IyUeyr8G9nTv7A52D4mHEF0MxIA2,ECLINLRBAMS20216765,ECLINLRBAMS20216863,0
3648,61f13e981fde15c89b45a419,2022-01-25 20:36:42.422000,1595578444,JI5iFWJxSNof5uL3C1Vr,ECLINLGHARL20166589,ECLINLRBROT2016449,7
3649,61f13e981fde15c89b45a41a,2022-01-25 23:21:35.709000,1695236708,CpXObuG5fthJzj2j5BiOGknjC252,ECLINLGHSGR2007BB2640,ECLINLGHSGR2007BB2283,1
3650,61f13e981fde15c89b45a41b,2022-01-26 07:45:09.114000,760057320,N4nu8IoKDT8vTjyGs6lY,ECLINLHR2000AA6257,ECLINLHR1999AA3384,0
3651,61f13e981fde15c89b45a41c,2022-01-26 08:41:29.918000,-90976490,qI71Dn58khp1FiIhtt4p,ECLINLGHSHE20213122,ECLINLHR2019504,7
3652,61f13e981fde15c89b45a41d,2022-01-26 09:04:31.054000,1507240749,A9e95F7tuZORHCsvdTAZAC0hRM92,ECLINLCRVB20173201,ECLINLRBMNE20181038,2
3653,61f13e981fde15c89b45a41e,2022-01-26 09:04:31.054000,1507240749,A9e95F7tuZORHCsvdTAZAC0hRM92,ECLINLCRVB20173201,ECLINLCRVB20173202,0
3654,61f13e981fde15c89b45a41f,2022-01-26 09:05:25.983000,227079405,A9e95F7tuZORHCsvdTAZAC0hRM92,ECLINLRBMNE20181038,ECLINLCRVB20173202,2
3655,61f13e981fde15c89b45a420,2022-01-26 10:02:20.153000,1027507272,O522n2tdMUf2z6y6EPgLQf6hq8h2,ECLINLRBROT20217053,ECLINLRBROT20217054,1
3656,61f13e981fde15c89b45a421,2022-01-26 10:02:20.153000,1027507272,O522n2tdMUf2z6y6EPgLQf6hq8h2,ECLINLRBROT20217053,ECLINLRBROT20217051,0
3657,61f13e981fde15c89b45a422,2022-01-26 10:02:51.282000,40924583,O522n2tdMUf2z6y6EPgLQf6hq8h2,ECLINLRBROT20217054,ECLINLRBROT20217051,1
3658,61f13e981fde15c89b45a423,2022-01-26 10:40:01.630000,-323813811,A9e95F7tuZORHCsvdTAZAC0hRM92,ECLINLCRVB20173202,ECLINLCRVB20173203,1
3659,61f13e981fde15c89b45a424,2022-01-26 10:48:10.421000,231125879,vcWVgGGqw1cVsTrSoTpOWO6JbLl1,ECLINLRBGEL20215683,ECLINLRBNNE20202584,2
3660,61f13e981fde15c89b45a425,2022-01-26 10:48:10.421000,231125879,vcWVgGGqw1cVsTrSoTpOWO6JbLl1,ECLINLRBGEL20215683,ECLINLRBNNE20212435,1
3661,61f13e981fde15c89b45a426,2022-01-26 10:48:10.421000,231125879,vcWVgGGqw1cVsTrSoTpOWO6JbLl1,ECLINLRBGEL20215683,ECLINLGHAMS2020428,3
3662,61f13e981fde15c89b45a427,2022-01-26 10:48:10.421000,231125879,vcWVgGGqw1cVsTrSoTpOWO6JbLl1,ECLINLRBGEL20215683,ECLINLRBNNE20211653,6
3663,61f13e981fde15c89b45a428,2022-01-26 10:48:10.421000,231125879,vcWVgGGqw1cVsTrSoTpOWO6JbLl1,ECLINLRBGEL20215683,ECLINLRBNNE20171998,7
3664,61f13e981fde15c89b45a429,2022-01-26 10:48:10.421000,231125879,vcWVgGGqw1cVsTrSoTpOWO6JbLl1,ECLINLRBGEL20215683,ECLINLRBDHA20206061,11
3665,61f13e981fde15c89b45a42a,2022-01-26 10:48:10.421000,231125879,vcWVgGGqw1cVsTrSoTpOWO6JbLl1,ECLINLRBGEL20215683,ECLINLRBROT20188429,13
3666,61f13e981fde15c89b45a42b,2022-01-26 10:48:10.421000,231125879,vcWVgGGqw1cVsTrSoTpOWO6JbLl1,ECLINLRBGEL20215683,ECLINLRBROT201811470,15
3667,61f13e981fde15c89b45a42c,2022-01-26 10:48:26.202000,-1227643012,vcWVgGGqw1cVsTrSoTpOWO6JbLl1,ECLINLRBNNE20202584,ECLINLRBNNE20212435,1
3668,61f13e981fde15c89b45a42d,2022-01-26 10:48:26.202000,-1227643012,vcWVgGGqw1cVsTrSoTpOWO6JbLl1,ECLINLRBNNE20202584,ECLINLRBDHA20206061,11
3669,61f13e981fde15c89b45a42e,2022-01-26 10:48:26.202000,-1227643012,vcWVgGGqw1cVsTrSoTpOWO6JbLl1,ECLINLRBNNE20202584,ECLINLRBROT20188429,2
3670,61f13e981fde15c89b45a42f,2022-01-26 10:48:26.202000,-1227643012,vcWVgGGqw1cVsTrSoTpOWO6JbLl1,ECLINLRBNNE20202584,ECLINLRBROT201811470,17
3671,61f13e981fde15c89b45a430,2022-01-26 10:48:28.005000,-1983483720,vcWVgGGqw1cVsTrSoTpOWO6JbLl1,ECLINLRBNNE20212435,ECLINLGHAMS2020428,3
3672,61f13e981fde15c89b45a431,2022-01-26 10:48:28.005000,-1983483720,vcWVgGGqw1cVsTrSoTpOWO6JbLl1,ECLINLRBNNE20212435,ECLINLRBNNE20211653,9
3673,61f13e981fde15c89b45a432,2022-01-26 10:48:28.005000,-1983483720,vcWVgGGqw1cVsTrSoTpOWO6JbLl1,ECLINLRBNNE20212435,ECLINLRBROT201811470,4
3674,61f13e981fde15c89b45a433,2022-01-26 10:51:09.998000,844097282,vcWVgGGqw1cVsTrSoTpOWO6JbLl1,ECLINLGHAMS2020428,ECLINLRBROT201811470,15
3675,61f13e981fde15c89b45a434,2022-01-26 10:52:07.912000,1938395129,vcWVgGGqw1cVsTrSoTpOWO6JbLl1,ECLINLRBNNE20211653,ECLINLRBNNE20171998,5
3676,61f13e981fde15c89b45a435,2022-01-26 10:52:07.912000,1938395129,vcWVgGGqw1cVsTrSoTpOWO6JbLl1,ECLINLRBNNE20211653,ECLINLRBROT201811470,14
3677,61f13e981fde15c89b45a436,2022-01-26 10:54:40.981000,206745500,vcWVgGGqw1cVsTrSoTpOWO6JbLl1,ECLINLRBNNE20171998,ECLINLRBROT201811470,8
3678,61f13e981fde15c89b45a437,2022-01-26 10:55:45.909000,-1528367986,vcWVgGGqw1cVsTrSoTpOWO6JbLl1,ECLINLRBDHA20206061,ECLINLRBROT20188429,8
3679,61f13e981fde15c89b45a438,2022-01-26 11:35:39.468000,-1327491801,ekExgidID8u8ak9vij2u,ECLINLGHAMS20213978,ECLINLGHAMS20213979,4
3680,61f13e981fde15c89b45a439,2022-01-26 11:56:24.189000,2056758894,vnufqXhwlWaBZMesXCp0QEDP1m62,ECLINLGHARL20182416,ECLINLGHARL20182415,0
3681,61f3a8681fde15c89b45a43c,2022-01-26 12:41:10.222000,749590977,vdFlBSRjnYLdujbypuwN,ECLINLRBAMS20197645,ECLINLRBROT20198664,7
3682,61f3a8681fde15c89b45a43d,2022-01-26 13:18:32.483000,-465269730,yJrVDNY7suNl0nL1aZQtuhH0Ch02,ECLINLRBAMS20211138,ECLINLRBAMS20211087,15
3683,61f3a8681fde15c89b45a43e,2022-01-26 13:20:18.780000,-379876676,4LHl77XVSsO4zDD2THzpFKl21fC3,ECLINLPHR2019637,ECLINLHR20191607,0
3684,61f3a8681fde15c89b45a43f,2022-01-26 13:20:18.780000,-379876676,4LHl77XVSsO4zDD2THzpFKl21fC3,ECLINLPHR2019637,ECLINLHR20192026,3
3685,61f3a8681fde15c89b45a440,2022-01-26 13:34:49.903000,1815191170,uuFth2k2LoZCnecLcycyGO3YWtT2,ECLINLRBNNE20203553,ECLINLRBNNE20195219,7
3686,61f3a8681fde15c89b45a441,2022-01-26 13:34:49.903000,1815191170,uuFth2k2LoZCnecLcycyGO3YWtT2,ECLINLRBNNE20203553,ECLINLHR20191278,4
3687,61f3a8681fde15c89b45a442,2022-01-26 13:46:07.274000,-246111524,XdnDOufRYbOeBcCnOV5cBt6YIjG3,ECLINLCBB2021793,ECLINLRBROT20215463,16
3688,61f3a8681fde15c89b45a443,2022-01-26 13:48:27.563000,1376992824,XdnDOufRYbOeBcCnOV5cBt6YIjG3,ECLINLRBROT202110943,ECLINLRBROT20215463,1
3689,61f3a8681fde15c89b45a444,2022-01-26 13:48:27.563000,1376992824,XdnDOufRYbOeBcCnOV5cBt6YIjG3,ECLINLRBROT202110943,ECLINLRBROT20212710,0
3690,61f3a8681fde15c89b45a445,2022-01-26 13:48:27.563000,1376992824,XdnDOufRYbOeBcCnOV5cBt6YIjG3,ECLINLRBROT202110943,ECLINLRBROT2017307,11
3691,61f3a8681fde15c89b45a446,2022-01-26 13:48:32.692000,-559204097,XdnDOufRYbOeBcCnOV5cBt6YIjG3,ECLINLRBROT20215463,ECLINLRBROT20212710,2
3692,61f3a8681fde15c89b45a447,2022-01-26 14:01:24.479000,-71341259,QWCdYXklqeUcAn6pxNMtSO5obvo1,ECLINLRBSGR2003AF5122,ECLINLRBSGR2003AF5107,1
3693,61f3a8681fde15c89b45a448,2022-01-26 14:18:30.666000,-562455,JpqrD9k6jHToIpYXbdxR,ECLINLRBOBR20215059,ECLINLRBZWB20212275,5
3694,61f3a8681fde15c89b45a449,2022-01-26 14:21:18.194000,-1476768574,l7a8XgTNMoXGYh44jlFs,ECLINLRBMNE20214519,ECLINLRBOBR202221,13
3695,61f3a8681fde15c89b45a44a,2022-01-26 14:27:01.739000,-622827015,TgGzepqJxwfEWNtqL6N5w4RUpVJ2,ECLINLHR20211778,ECLINLPHR2021243,3
3696,61f3a8681fde15c89b45a44b,2022-01-26 14:33:25.804000,-1739168008,1Rs542jfHY3UXesFsDJt,ECLINLRBROT202110273,ECLINLRBROT202111707,2
3697,61f3a8681fde15c89b45a44c,2022-01-26 14:40:04.866000,646105053,Mb9OrLwPEmZlPaKcjW13S25ULTW2,ECLINLRBGEL20193091,ECLINLRBAMS20198798,0
3698,61f3a8681fde15c89b45a44d,2022-01-26 14:43:56.898000,-321862937,AgEOeqXJuqtSHdj80mYw,ECLINLRVS2006AV0942,ECLINLRVS2009BH2163,19
3699,61f3a8681fde15c89b45a44e,2022-01-26 14:44:42.188000,203642695,LQ6qiJILInOlqz2VDWN1EQx616s2,ECLINLGHARL20217822,ECLINLGHARL20207357,0
3700,61f3a8681fde15c89b45a44f,2022-01-26 15:18:31.507000,-731685072,QWCdYXklqeUcAn6pxNMtSO5obvo1,ECLINLRBMNE20215431,ECLINLRBMNE20215433,0
3701,61f3a8681fde15c89b45a450,2022-01-26 15:24:49.617000,1590116846,QWCdYXklqeUcAn6pxNMtSO5obvo1,ECLINLRBMNE20215433,ECLINLRBMNE20214324,10
3702,61f3a8681fde15c89b45a451,2022-01-26 15:37:04.044000,-1907317870,XdnDOufRYbOeBcCnOV5cBt6YIjG3,ECLINLRBROT2017307,ECLINLRBROT20212710,5
3703,61f3a8681fde15c89b45a452,2022-01-26 15:37:04.044000,-1907317870,XdnDOufRYbOeBcCnOV5cBt6YIjG3,ECLINLRBROT2017307,ECLINLRBROT202110943,4
3704,61f3a8681fde15c89b45a453,2022-01-26 15:40:43.072000,2046819457,XdnDOufRYbOeBcCnOV5cBt6YIjG3,ECLINLRBROT20215463,ECLINLRBROT20212710,2
3705,61f3a8681fde15c89b45a454,2022-01-26 15:40:43.072000,2046819457,XdnDOufRYbOeBcCnOV5cBt6YIjG3,ECLINLRBROT20215463,ECLINLRBROT202110943,0
3706,61f3a8681fde15c89b45a455,2022-01-26 15:41:07.067000,434596345,XdnDOufRYbOeBcCnOV5cBt6YIjG3,ECLINLRBROT20212710,ECLINLRBROT202110943,0
3707,61f3a8681fde15c89b45a456,2022-01-26 16:14:08.603000,2018333884,dwrbtcEQmAabyddFoFllnTV2Fcn2,ECLINLRBNHO20215555,ECLINLRBLIM20217689,0
3708,61f3a8681fde15c89b45a457,2022-01-26 16:25:09.426000,209832417,nSW7Dgk5QSuxVPfbUnfo,ECLINLRVS20202382,ECLINLRBZWB20211350,17
3709,61f3a8681fde15c89b45a458,2022-01-26 16:25:09.426000,209832417,nSW7Dgk5QSuxVPfbUnfo,ECLINLRVS20202382,ECLINLRVS2021899,18
3710,61f3a8681fde15c89b45a459,2022-01-26 16:25:09.426000,209832417,nSW7Dgk5QSuxVPfbUnfo,ECLINLRVS20202382,ECLINLRVS20152688,2
3711,61f3a8681fde15c89b45a45a,2022-01-26 16:32:19.580000,-583338598,dTVBuAOOyTBk09wjxVz1,ECLINLRBOVE20191451,ECLINLRBOVE20184638,1
3712,61f3a8681fde15c89b45a45b,2022-01-26 16:35:50.733000,852680414,nSW7Dgk5QSuxVPfbUnfo,ECLINLRVS20152688,ECLINLRVS201650,0
3713,61f3a8681fde15c89b45a45c,2022-01-26 20:04:02.255000,1311752808,sFpnwWr0fChqnjM5kFaZKSIuB2Y2,ECLINLRBARN2008BG9211,ECLINLRBMID2011BR3481,7
3714,61f3a8681fde15c89b45a45d,2022-01-26 20:07:46.288000,-227404095,sFpnwWr0fChqnjM5kFaZKSIuB2Y2,ECLINLGHARN2007AZ7311,ECLINLGHARN2009BJ4218,0
3715,61f3a8681fde15c89b45a45e,2022-01-26 20:15:15.160000,-723251550,sFpnwWr0fChqnjM5kFaZKSIuB2Y2,ECLINLHR2012BU9891,ECLINLHR2012BV6162,2
3716,61f3a8681fde15c89b45a45f,2022-01-26 20:15:15.160000,-723251550,sFpnwWr0fChqnjM5kFaZKSIuB2Y2,ECLINLHR2012BU9891,ECLINLPHR2012BU9891,3
3717,61f3a8681fde15c89b45a460,2022-01-26 20:15:15.160000,-723251550,sFpnwWr0fChqnjM5kFaZKSIuB2Y2,ECLINLHR2012BU9891,ECLINLPHR2012BV6162,0
3718,61f3a8681fde15c89b45a461,2022-01-26 20:17:08.477000,-722925503,sFpnwWr0fChqnjM5kFaZKSIuB2Y2,ECLINLHR2012BV6162,ECLINLPHR2012BU9891,1
3719,61f3a8681fde15c89b45a462,2022-01-26 20:17:08.477000,-722925503,sFpnwWr0fChqnjM5kFaZKSIuB2Y2,ECLINLHR2012BV6162,ECLINLPHR2012BV6162,3
3720,61f3a8681fde15c89b45a463,2022-01-26 20:18:16.873000,-853326072,sFpnwWr0fChqnjM5kFaZKSIuB2Y2,ECLINLPHR2012BU9891,ECLINLPHR2012BV6162,0
3721,61f3a8681fde15c89b45a464,2022-01-26 20:30:15.508000,-2109439909,lUw0cZBI97Jax2RY5Q2G,ECLINLGHSHE20212379,ECLINLGHSHE20213613,1
3722,61f3a8681fde15c89b45a465,2022-01-26 22:52:33.853000,-314505407,RxETizbqg1J8gP6AOzyp,ECLINLRBOVE20214404,ECLINLRBNNE20213180,6
3723,61f3a8681fde15c89b45a466,2022-01-26 23:49:00.206000,1045807812,Y4gQ5ZlS4FOaShz9stsy,ECLINLRBROT20194501,ECLINLRBROT20151087,10
3724,61f3a8681fde15c89b45a467,2022-01-27 07:21:48.958000,-716079224,zaR5mPZzyFe2ZAinzjIazDiv8eH3,ECLINLGHLEE2007BA0206,ECLINLGHLEE2011BU5537,8
3725,61f3a8681fde15c89b45a468,2022-01-27 07:46:03.190000,-2017685214,rT13HyCdFSBaLTds1lmj,ECLINLRBROT20207833,ECLINLRBLIM20214160,1
3726,61f3a8681fde15c89b45a469,2022-01-27 08:01:06.578000,-1802735647,XdnDOufRYbOeBcCnOV5cBt6YIjG3,ECLINLCBB2021793,ECLINLRBROT20215463,16
3727,61f3a8681fde15c89b45a46a,2022-01-27 08:01:46.966000,-179631299,XdnDOufRYbOeBcCnOV5cBt6YIjG3,ECLINLRBROT202110943,ECLINLRBROT20215463,1
3728,61f3a8681fde15c89b45a46b,2022-01-27 08:15:10.485000,-2115828220,XdnDOufRYbOeBcCnOV5cBt6YIjG3,ECLINLRBROT20215463,ECLINLRBROT20212710,2
3729,61f3a8681fde15c89b45a46c,2022-01-27 08:24:38.035000,-877613445,4QKRDKBscFQMGuBGFYr466O6ySY2,ECLINLGHAMS20211880,ECLINLRBAMS20186373,0
3730,61f3a8681fde15c89b45a46d,2022-01-27 08:34:53.025000,-16305822,cWMQ0cr1CXTk4modoTmo,ECLINLGHARL20194311,ECLINLGHARL20157493,2
3731,61f3a8681fde15c89b45a46e,2022-01-27 08:34:53.025000,-16305822,cWMQ0cr1CXTk4modoTmo,ECLINLGHARL20194311,ECLINLRBNHO20186537,4
3732,61f3a8681fde15c89b45a46f,2022-01-27 08:42:13.188000,-373402795,hd3zwfSQc4SPBnG89ikxzPtXTYt1,ECLINLRBAMS2021120,ECLINLRBAMS20215971,8
3733,61f3a8681fde15c89b45a470,2022-01-27 08:44:00.529000,-1471706322,sFpnwWr0fChqnjM5kFaZKSIuB2Y2,ECLINLRBNHO20215555,ECLINLGHSHE20212616,7
3734,61f3a8681fde15c89b45a471,2022-01-27 09:03:05.537000,1503460046,edhbtEnDVD7TWzHmCAAi,ECLINLRBOBR20191931,ECLINLRBGEL20185248,3
3735,61f3a8681fde15c89b45a472,2022-01-27 09:36:30.055000,-311057948,UiqFLECNDVo2Ixc3C3WA,ECLINLGHAMS2012BV9302,ECLINLRBAMS20137987,2
3736,61f3a8681fde15c89b45a473,2022-01-27 09:36:30.055000,-311057948,UiqFLECNDVo2Ixc3C3WA,ECLINLGHAMS2012BV9302,ECLINLRBAMS20144948,0
3737,61f3a8681fde15c89b45a474,2022-01-27 09:44:44.859000,-1070569501,UiqFLECNDVo2Ixc3C3WA,ECLINLRBAMS20137987,ECLINLRBAMS20144948,0
3738,61f3a8681fde15c89b45a475,2022-01-27 10:23:48.495000,658988175,edhbtEnDVD7TWzHmCAAi,ECLINLRBOBR20191931,ECLINLRBGEL20185248,3
3739,61f3a8681fde15c89b45a476,2022-01-27 10:31:19.871000,2042545886,HKp6uouG7LY3ejuOsgfHJYJRvTs1,ECLINLPHR2007BB7197,ECLINLHR2007BB7197,3
3740,61f3a8681fde15c89b45a477,2022-01-27 10:41:02.178000,-1526637300,razOtsL6m7aNMELPq1iUabCj3mo1,ECLINLGHDHA20183887,ECLINLGHSHE20192953,15
3741,61f3a8681fde15c89b45a478,2022-01-27 10:57:16.558000,88789798,razOtsL6m7aNMELPq1iUabCj3mo1,ECLINLGHARL20201895,ECLINLRBROT20203268,0
3742,61f3a8681fde15c89b45a479,2022-01-27 10:57:16.558000,88789798,razOtsL6m7aNMELPq1iUabCj3mo1,ECLINLGHARL20201895,ECLINLRBGEL20205925,6
3743,61f3a8681fde15c89b45a47a,2022-01-27 10:57:31.222000,1727977691,razOtsL6m7aNMELPq1iUabCj3mo1,ECLINLRBROT20203268,ECLINLRBGEL20205925,2
3744,61f3a8681fde15c89b45a47b,2022-01-27 11:06:12.153000,-30345304,I7H9rpmdEfta83ArAWSh,ECLINLRBAMS20212098,ECLINLOGEABES20214,4
3745,61f3a8681fde15c89b45a47c,2022-01-27 11:33:17.256000,1891363630,yHK3Z5RQD6s4ZtFzFf4x,ECLINLCRVB2021156,ECLINLCRVB2020178,4
3746,61f3a8681fde15c89b45a47d,2022-01-27 11:38:02.193000,-1209785793,yHK3Z5RQD6s4ZtFzFf4x,ECLINLCRVB20211657,ECLINLCRVB2020178,4
3747,61f3a8681fde15c89b45a47e,2022-01-27 11:50:38.496000,-1283883560,rT13HyCdFSBaLTds1lmj,ECLINLHR2001AA9434,ECLINLHR2008BB6175,9
3748,61f3a8681fde15c89b45a47f,2022-01-27 11:53:36.574000,-185483696,edhbtEnDVD7TWzHmCAAi,ECLINLRBOBR20191931,ECLINLRBGEL20185248,3
3749,61f3a8681fde15c89b45a480,2022-01-27 11:53:36.574000,-185483696,edhbtEnDVD7TWzHmCAAi,ECLINLRBOBR20191931,ECLINLGHSHE20211022,19
3750,61f3a8681fde15c89b45a481,2022-01-27 11:53:36.704000,-629683419,edhbtEnDVD7TWzHmCAAi,ECLINLRBGEL20185248,ECLINLGHSHE20211022,12
3751,61f3a8681fde15c89b45a482,2022-01-27 11:57:36.402000,-1289807870,yHK3Z5RQD6s4ZtFzFf4x,ECLINLRBAMS20212613,ECLINLCRVB20202797,8
3752,61f3a8681fde15c89b45a483,2022-01-27 12:39:59.942000,-2143793319,688dnnqQLFhSd65DWX8e1nFaQ7A2,ECLINLHR202261,ECLINLGHARL20202490,6
3753,61f3a8681fde15c89b45a484,2022-01-27 12:44:51.766000,889116846,0sgUjF55RWSaG7lGWzPS7q6hlja2,ECLINLCBB2017183,ECLINLCBB2019419,0
3754,61f3a8681fde15c89b45a485,2022-01-27 12:44:51.766000,889116846,0sgUjF55RWSaG7lGWzPS7q6hlja2,ECLINLCBB2017183,ECLINLCBB2018345,1
3755,61f3a8681fde15c89b45a486,2022-01-27 12:44:51.766000,889116846,0sgUjF55RWSaG7lGWzPS7q6hlja2,ECLINLCBB2017183,ECLINLCBB2019182,2
3756,61f3a8681fde15c89b45a487,2022-01-27 12:46:16.140000,-1973519364,0sgUjF55RWSaG7lGWzPS7q6hlja2,ECLINLCBB2019419,ECLINLCBB2018345,4
3757,61f3a8681fde15c89b45a488,2022-01-27 12:48:57.557000,825340835,razOtsL6m7aNMELPq1iUabCj3mo1,ECLINLRBLIM20215910,ECLINLRBGEL20205925,1
3758,61f3a8681fde15c89b45a489,2022-01-27 12:48:57.557000,825340835,razOtsL6m7aNMELPq1iUabCj3mo1,ECLINLRBLIM20215910,ECLINLRBROT202110269,16
3759,61f3a8681fde15c89b45a48a,2022-01-27 12:48:57.557000,825340835,razOtsL6m7aNMELPq1iUabCj3mo1,ECLINLRBLIM20215910,ECLINLRBROT202177,12
3760,61f3a8681fde15c89b45a48b,2022-01-27 12:48:57.557000,825340835,razOtsL6m7aNMELPq1iUabCj3mo1,ECLINLRBLIM20215910,ECLINLRBROT202110064,14
3761,61f3a8681fde15c89b45a48c,2022-01-27 12:48:59.058000,-1420750592,razOtsL6m7aNMELPq1iUabCj3mo1,ECLINLRBGEL20205925,ECLINLRBROT202110269,9
3762,61f3a8681fde15c89b45a48d,2022-01-27 12:48:59.058000,-1420750592,razOtsL6m7aNMELPq1iUabCj3mo1,ECLINLRBGEL20205925,ECLINLRBROT202177,5
3763,61f3a8681fde15c89b45a48e,2022-01-27 12:48:59.058000,-1420750592,razOtsL6m7aNMELPq1iUabCj3mo1,ECLINLRBGEL20205925,ECLINLRBROT202110064,11
3764,61f3a8681fde15c89b45a48f,2022-01-27 12:49:41.923000,-1476592557,razOtsL6m7aNMELPq1iUabCj3mo1,ECLINLRBROT202110269,ECLINLRBROT202177,0
3765,61f3a8681fde15c89b45a490,2022-01-27 12:49:41.923000,-1476592557,razOtsL6m7aNMELPq1iUabCj3mo1,ECLINLRBROT202110269,ECLINLRBROT202110064,11
3766,61f3a8681fde15c89b45a491,2022-01-27 12:49:41.923000,-1476592557,razOtsL6m7aNMELPq1iUabCj3mo1,ECLINLRBROT202110269,ECLINLRBGEL20205925,4
3767,61f3a8681fde15c89b45a492,2022-01-27 12:49:41.923000,-1476592557,razOtsL6m7aNMELPq1iUabCj3mo1,ECLINLRBROT202110269,ECLINLRBGEL20216708,13
3768,61f3a8681fde15c89b45a493,2022-01-27 12:50:12.345000,1874162239,razOtsL6m7aNMELPq1iUabCj3mo1,ECLINLRBROT202177,ECLINLRBROT202110064,2
3769,61f3a8681fde15c89b45a494,2022-01-27 12:50:12.345000,1874162239,razOtsL6m7aNMELPq1iUabCj3mo1,ECLINLRBROT202177,ECLINLRBROT202110269,1
3770,61f3a8681fde15c89b45a495,2022-01-27 12:50:12.345000,1874162239,razOtsL6m7aNMELPq1iUabCj3mo1,ECLINLRBROT202177,ECLINLRBGEL20205925,5
3771,61f3a8681fde15c89b45a496,2022-01-27 12:56:13.835000,1292704314,razOtsL6m7aNMELPq1iUabCj3mo1,ECLINLRBROT202110064,ECLINLRBROT202177,2
3772,61f3a8681fde15c89b45a497,2022-01-27 12:56:13.835000,1292704314,razOtsL6m7aNMELPq1iUabCj3mo1,ECLINLRBROT202110064,ECLINLRBROT202110269,17
3773,61f3a8681fde15c89b45a498,2022-01-27 12:56:13.835000,1292704314,razOtsL6m7aNMELPq1iUabCj3mo1,ECLINLRBROT202110064,ECLINLRBGEL20205925,9
3774,61f3a8681fde15c89b45a499,2022-01-27 12:56:13.835000,1292704314,razOtsL6m7aNMELPq1iUabCj3mo1,ECLINLRBROT202110064,ECLINLRBGEL20216708,12
3775,61f3a8681fde15c89b45a49a,2022-01-27 13:00:20.133000,-1874427438,edhbtEnDVD7TWzHmCAAi,ECLINLRBOBR20191931,ECLINLGHSHE20211022,19
3776,61f3a8681fde15c89b45a49b,2022-01-27 13:02:14.659000,1029690368,razOtsL6m7aNMELPq1iUabCj3mo1,ECLINLRBROT202177,ECLINLRBROT202110269,1
3777,61f3a8681fde15c89b45a49c,2022-01-27 13:02:14.659000,1029690368,razOtsL6m7aNMELPq1iUabCj3mo1,ECLINLRBROT202177,ECLINLRBGEL20205925,5
3778,61f3a8681fde15c89b45a49d,2022-01-27 13:02:14.659000,1029690368,razOtsL6m7aNMELPq1iUabCj3mo1,ECLINLRBROT202177,ECLINLRBOVE20212469,6
3779,61f3a8681fde15c89b45a49e,2022-01-27 13:02:28.475000,1973902868,razOtsL6m7aNMELPq1iUabCj3mo1,ECLINLRBROT202110269,ECLINLRBGEL20205925,4
3780,61f3a8681fde15c89b45a49f,2022-01-27 13:02:28.475000,1973902868,razOtsL6m7aNMELPq1iUabCj3mo1,ECLINLRBROT202110269,ECLINLRBGEL20216708,13
3781,61f3a8681fde15c89b45a4a0,2022-01-27 13:02:28.475000,1973902868,razOtsL6m7aNMELPq1iUabCj3mo1,ECLINLRBROT202110269,ECLINLRBOVE20212469,14
3782,61f3a8681fde15c89b45a4a1,2022-01-27 13:02:33.208000,2029744833,razOtsL6m7aNMELPq1iUabCj3mo1,ECLINLRBGEL20205925,ECLINLRBROT20216795,6
3783,61f3a8681fde15c89b45a4a2,2022-01-27 13:10:47.864000,-2044448157,razOtsL6m7aNMELPq1iUabCj3mo1,ECLINLRBROT20216795,ECLINLRBOVE20212469,13
